ID,Artist_ID,Album_Title,Genre,Year,Tracks,Sales,Avg_Rating,Controversy_Std,Sales_Potential_Score,Artistic_Value_Score,Composite_Score,Investment_Grade,Recommendation
51971,17317,Miss Johnson God Save Son,Parody,2015,3,462161,2.1666666666666665,2.4664414311581235,27.969500000000004,43.18665418227489,34.81721938202371,D - Not Recommended,Controversial but attention-grabbing
61950,37859,Driver Of Love Of Rock Of Destiny,Ambient,2015,3,478232,2.1666666666666665,2.4664414311581235,27.969500000000004,43.18665418227489,34.81721938202371,D - Not Recommended,Controversial but attention-grabbing
65834,19348,Estar Son Adjoining Catadiottro,Indietronica,2004,12,527727,3.0,1.7320508075688772,17.483999999999998,56.0,34.816199999999995,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Substantial content volume
77701,39773,Robbers Squirrel,Indietronica,2004,12,625586,3.0,1.7320508075688772,17.483999999999998,56.0,34.816199999999995,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Substantial content volume
12429,27707,Maruti Suzuki Catadiottro Careful Effect Glossy,Country,2019,2,535180,3.1666666666666665,2.3094010767585034,19.936,52.99999999999999,34.8148,D - Not Recommended,Solid reviews; Controversial but attention-grabbing
17207,2372,Girl Speed Cause,Indie,2019,15,767412,4.166666666666667,1.4433756729740643,1.934,75.0,34.8137,D - Not Recommended,Critically acclaimed; Substantial content volume
79867,13077,Sorry,Lounge,2019,15,735095,4.166666666666667,1.4433756729740643,1.934,75.0,34.8137,D - Not Recommended,Critically acclaimed; Substantial content volume
64063,35037,Come On Support,Electro-Pop,2019,15,263157,4.166666666666667,1.4433756729740643,1.934,75.0,34.8137,D - Not Recommended,Critically acclaimed; Substantial content volume
16562,43754,Try Georgian Follow,Death Metal,2007,11,709526,3.0,1.8027756377319946,16.497,57.18334000533868,34.80585300240241,D - Not Recommended,Solid reviews; Controversial but attention-grabbing
58889,17933,Matteo Explain,K-Pop,2007,11,42265,3.0,1.8027756377319946,16.497,57.18334000533868,34.80585300240241,D - Not Recommended,Solid reviews; Controversial but attention-grabbing
26295,2992,Practical Legal M.E.N.T.A.L Iceland Sheep,Latino,2013,14,444017,3.5,1.5,7.9085,67.67949192431124,34.80544636594006,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Substantial content volume
63589,14784,Scarecharming Kicking your Magical Cute Rich,Indie,2013,14,386931,3.5,1.5,7.9085,67.67949192431124,34.80544636594006,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Substantial content volume
24710,48100,Environmental Aggressive Scared Enemy M.E.N.T.A.L,Techno,2017,7,909585,3.0,2.0,16.72,56.90598923241497,34.803695154586734,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Proven sales track record
1391,19087,Bahasa Substance,Boy Band,2010,2,417574,3.3333333333333335,2.4664414311581235,18.396,54.853320848941564,34.80179438202371,D - Not Recommended,Solid reviews; Controversial but attention-grabbing
52992,7379,Additional Bertie Vauxhall Albanian Unable,Brit-Pop,2007,8,113797,2.0,2.179449471770337,28.2295,42.83388521576416,34.801473347093875,D - Not Recommended,Controversial but attention-grabbing
78670,22913,Beautiful People Glossy Rock 'n Roll,Western,2007,8,424749,2.0,2.179449471770337,28.2295,42.83388521576416,34.801473347093875,D - Not Recommended,Controversial but attention-grabbing
37390,46241,They Were Competitive Sudden,Parody,2000,11,598836,3.1666666666666665,1.8929694486000912,15.9765,57.80853825232666,34.800917213546995,D - Not Recommended,Solid reviews; Controversial but attention-grabbing
63870,33400,Bonjour Loves My Pink Foot,Pop,2000,11,603227,3.1666666666666665,1.8929694486000912,15.9765,57.80853825232666,34.800917213546995,D - Not Recommended,Solid reviews; Controversial but attention-grabbing
65758,6072,They Heat Suspend,Lounge,2018,11,867095,3.3333333333333335,1.607275126832159,11.9135,62.7741187905666,34.80077845575497,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Proven sales track record
58263,13427,Aboriginal I'm Explain Obvious Fiat,Blues,2018,11,385305,3.3333333333333335,1.607275126832159,11.9135,62.7741187905666,34.80077845575497,D - Not Recommended,Solid reviews; Controversial but attention-grabbing
64936,25436,Recent Entertaining,Indie,2018,11,951820,3.3333333333333335,1.607275126832159,11.9135,62.7741187905666,34.80077845575497,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Proven sales track record
51958,29471,Girls Aware,Blues,2018,11,591506,3.3333333333333335,1.607275126832159,11.9135,62.7741187905666,34.80077845575497,D - Not Recommended,Solid reviews; Controversial but attention-grabbing
66094,24339,Wine Syria Girl Forget It,Pop,2017,15,907553,3.5,1.3228756555322954,7.8615,67.72474768348053,34.79996145756624,D - Not Recommended,Solid reviews; Substantial content volume; Proven sales track record
63316,41265,The Ballad Of Martin Guy,Country,2017,15,392544,3.5,1.3228756555322954,7.8615,67.72474768348053,34.79996145756624,D - Not Recommended,Solid reviews; Substantial content volume
90957,28473,Are Inside Your Able Jamila Historical Explain,Dance,2004,9,56237,2.6666666666666665,2.081665999466133,20.2105,52.6296581635734,34.799121173608036,D - Not Recommended,Controversial but attention-grabbing
98522,36838,Is Ugly Color,Metal,2004,9,410150,2.6666666666666665,2.081665999466133,20.2105,52.6296581635734,34.799121173608036,D - Not Recommended,Controversial but attention-grabbing
50101,48019,Slovakia To,Progressive,2013,11,323116,2.0,1.8027756377319946,26.3015,45.18334000533868,34.79832800240241,D - Not Recommended,Controversial but attention-grabbing
56079,659,No Human Alive My Old Color Sweden,Country,2013,11,245052,2.0,1.8027756377319946,26.3015,45.18334000533868,34.79832800240241,D - Not Recommended,Controversial but attention-grabbing
64918,19098,Afrodite Potion,Pop,2004,12,120082,1.8333333333333333,1.8929694486000914,28.517,42.47520491899333,34.798192213547,D - Not Recommended,Controversial but attention-grabbing; Substantial content volume
17649,20993,Steel Lose Control,Country,2011,7,694830,3.3333333333333335,2.0207259421636903,15.8135,58.0,34.797425000000004,D - Not Recommended,Solid reviews; Controversial but attention-grabbing
86492,38522,Gonna The Long And Winding Road,Indie,2011,7,973669,3.3333333333333335,2.0207259421636903,15.8135,58.0,34.797425000000004,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Proven sales track record
68798,5348,Squirrels Please Bosnia and Herzegovina Pleasant,Death Metal,2019,9,360091,3.5,1.7320508075688772,11.7225,63.0,34.797375,D - Not Recommended,Solid reviews; Controversial but attention-grabbing
47180,37166,So Wild Frog Destiny,Rap,2019,9,357816,3.5,1.7320508075688772,11.7225,63.0,34.797375,D - Not Recommended,Solid reviews; Controversial but attention-grabbing
26371,38330,Agent Expensive Direful Yellow Drived,Techno,2013,5,927491,2.3333333333333335,2.3094010767585034,25.085,46.666666666666664,34.79675,D - Not Recommended,Controversial but attention-grabbing; Proven sales track record
74437,9740,Mindless Swedish Turkmenistan Entertaining,Punk,2013,5,549099,2.3333333333333335,2.3094010767585034,25.085,46.666666666666664,34.79675,D - Not Recommended,Controversial but attention-grabbing
53462,5160,Banana Butterfly,Latino,2013,5,811768,2.3333333333333335,2.3094010767585034,25.085,46.666666666666664,34.79675,D - Not Recommended,Controversial but attention-grabbing; Proven sales track record
51880,32987,Animals Sunshine Hungry Information Flip,Live,2013,11,558215,2.3333333333333335,1.7559422921421233,23.125999999999998,49.057458232339265,34.79515620455267,D - Not Recommended,Controversial but attention-grabbing
78335,43456,Incredible Son Fall Dancer,Pop,2007,12,393887,4.0,1.7320508075688772,5.991,70.0,34.79505,D - Not Recommended,Critically acclaimed; Controversial but attention-grabbing; Substantial content volume
96253,43714,Miss Pregnant Forget It Remake,Live,2008,10,850425,1.6666666666666667,2.0207259421636903,31.078,39.333333333333336,34.7929,D - Not Recommended,Controversial but attention-grabbing; Proven sales track record
50671,21466,Primrose Beyond Don't Forget Me Ermine I'm Gonna,Blues,2002,12,848901,3.5,1.8027756377319946,10.744,64.18334000533868,34.79170300240241,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Substantial content volume; Proven sales track record
73888,29475,Computer Systems Loves Wine Alpaca,Indie,2002,12,779444,3.5,1.8027756377319946,10.744,64.18334000533868,34.79170300240241,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Substantial content volume
93855,4408,Terrible Are You My,Rap,2002,12,260698,3.5,1.8027756377319946,10.744,64.18334000533868,34.79170300240241,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Substantial content volume
49636,43601,Hear The Wind Of Smoking Pee,Ambient,2002,12,483351,3.5,1.8027756377319946,10.744,64.18334000533868,34.79170300240241,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Substantial content volume
62334,47510,Informal,Pop-Rock,2002,12,668253,3.5,1.8027756377319946,10.744,64.18334000533868,34.79170300240241,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Substantial content volume
73335,138,Yesterday Black That Doggies Big,Rock,2012,14,582926,2.3333333333333335,1.5275252316519465,20.9615,51.6949912595694,34.79157106680623,D - Not Recommended,Controversial but attention-grabbing; Substantial content volume
19033,30959,Comprehensive,Brit-Pop,2012,14,319745,2.3333333333333335,1.5275252316519468,20.9615,51.69499125956939,34.79157106680623,D - Not Recommended,Controversial but attention-grabbing; Substantial content volume
60000,41919,Arabia,Indie,2007,6,133204,2.8333333333333335,2.254624876411447,20.467,52.299167746977815,34.791475486140016,D - Not Recommended,Controversial but attention-grabbing
93325,9010,Matter Word,Retro,2007,6,735734,2.8333333333333335,2.254624876411447,20.467,52.299167746977815,34.791475486140016,D - Not Recommended,Controversial but attention-grabbing
64731,38009,Kenworth Tiger Willing,Dance,2007,6,584310,2.8333333333333335,2.254624876411447,20.467,52.299167746977815,34.791475486140016,D - Not Recommended,Controversial but attention-grabbing
71581,17498,Intelligent Clam Information,Jazz,2013,8,882358,2.6666666666666665,2.0207259421636903,19.62,53.333333333333336,34.791000000000004,D - Not Recommended,Controversial but attention-grabbing; Proven sales track record
41079,48908,Majestic Cat Love Candy Baby,J-Rock,2005,13,75161,2.5,1.7320508075688772,19.889000000000003,53.0,34.78895,D - Not Recommended,Controversial but attention-grabbing; Substantial content volume
18143,32390,Primrose Healthy Incredible Of Love,Techno,2019,12,116468,3.1666666666666665,1.5275252316519468,12.4955,62.02832459290273,34.78527106680623,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Substantial content volume
10981,27540,Preschool Teacher Maximus,Ambient,2019,12,898460,3.1666666666666665,1.5275252316519465,12.4955,62.028324592902734,34.78527106680623,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Substantial content volume; Proven sales track record
79093,11013,Goddess Like Maccherona,Pop,2001,13,99333,2.8333333333333335,1.7559422921421233,17.374000000000002,56.057458232339265,34.78155620455267,D - Not Recommended,Controversial but attention-grabbing; Substantial content volume
67703,17578,You Are the Jeep of My Corason,Latino,2001,13,981682,2.8333333333333335,1.755942292142123,17.374000000000002,56.05745823233927,34.78155620455267,D - Not Recommended,Controversial but attention-grabbing; Substantial content volume; Proven sales track record
29566,47178,Don't Forget Me Fall,Parody,2001,13,608782,2.8333333333333335,1.755942292142123,17.374000000000002,56.05745823233927,34.78155620455267,D - Not Recommended,Controversial but attention-grabbing; Substantial content volume
32851,26864,Accurate History Four Jeep Kicking your,Folk,2016,12,635194,3.8333333333333335,1.607275126832159,6.1495,69.7741187905666,34.78057845575497,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Substantial content volume
902,11287,Technical Yesterday Critical Wild And,Jazz,2016,12,696965,3.8333333333333335,1.607275126832159,6.1495,69.7741187905666,34.78057845575497,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Substantial content volume
44092,25992,I'm Gonna Colouring Penniless Police Officer,Pop,2016,12,84535,3.8333333333333335,1.607275126832159,6.1495,69.7741187905666,34.78057845575497,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Substantial content volume
23003,42295,Fireman Dreamed My Old Gabby They,Punk,2016,12,130503,3.8333333333333335,1.607275126832159,6.1495,69.7741187905666,34.78057845575497,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Substantial content volume
37142,15602,Secretive Various,Boy Band,2008,15,567437,3.5,1.5,7.858,67.67949192431124,34.77767136594006,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Substantial content volume
31725,3025,My,Dance,2008,15,188497,3.5,1.5,7.858,67.67949192431124,34.77767136594006,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Substantial content volume
40365,979,China Arabia,Gospel,2008,15,599190,3.5,1.5,7.858,67.67949192431124,34.77767136594006,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Substantial content volume
29092,14718,Mitsubishi I Ain't No Else Summer,Pop-Rock,2005,14,314813,2.3333333333333335,1.607275126832159,23.326,48.7741187905666,34.77765345575497,D - Not Recommended,Controversial but attention-grabbing; Substantial content volume
84329,32926,Remarkable Driver Of Garden,J-Rock,2005,14,55529,2.3333333333333335,1.607275126832159,23.326,48.7741187905666,34.77765345575497,D - Not Recommended,Controversial but attention-grabbing; Substantial content volume
1634,8600,Marketing,Indie,2005,14,285159,2.3333333333333335,1.6072751268321592,23.326,48.77411879056659,34.777653455754965,D - Not Recommended,Controversial but attention-grabbing; Substantial content volume
78038,47025,Black Ride Syria,Country,2016,5,101214,1.8333333333333333,2.3094010767585034,30.774,39.666666666666664,34.7757,D - Not Recommended,Controversial but attention-grabbing
97337,6835,Mind,Dance,2012,8,942376,3.0,2.0,16.6665,56.90598923241497,34.77427015458674,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Proven sales track record
72340,45573,Rhinoceros,Dance,2012,8,555444,3.0,2.0,16.6665,56.90598923241497,34.77427015458674,D - Not Recommended,Solid reviews; Controversial but attention-grabbing
51726,39176,Rock,Indietronica,2015,9,889754,2.8333333333333335,1.8929694486000912,17.017,56.47520491899333,34.773192213547,D - Not Recommended,Controversial but attention-grabbing; Proven sales track record
69107,28581,Intelligent,Indie,2013,12,460364,3.3333333333333335,1.6072751268321592,11.860999999999999,62.7741187905666,34.771903455754966,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Substantial content volume
58606,23581,Of Love Relevant Manager Available,Jazz,2010,4,994252,2.1666666666666665,2.4664414311581235,27.8855,43.18665418227489,34.7710193820237,D - Not Recommended,Controversial but attention-grabbing; Proven sales track record
83569,18546,Star,Boy Band,2010,4,177201,2.1666666666666665,2.4664414311581235,27.8855,43.18665418227489,34.7710193820237,D - Not Recommended,Controversial but attention-grabbing
63227,24710,Insurance Trick Infiniti,Hard Rock,2002,12,602287,3.0,1.8027756377319946,16.430500000000002,57.18334000533868,34.76927800240241,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Substantial content volume
97761,41058,Logical Running Around Like a Hot Conscious Luxembourg,Progressive,2002,12,224628,3.0,1.8027756377319946,16.430500000000002,57.18334000533868,34.76927800240241,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Substantial content volume
94956,44184,Darkness of FAW Cool Mobile,Electro-Pop,2002,12,166081,3.0,1.8027756377319946,16.430500000000002,57.18334000533868,34.76927800240241,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Substantial content volume
70396,26694,How Much Varney Are You,Heavy Metal,2002,12,143572,3.0,1.8027756377319946,16.430500000000002,57.18334000533868,34.76927800240241,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Substantial content volume
20711,42716,Go!,Alternative,2000,11,574927,2.1666666666666665,2.0207259421636903,25.3025,46.33333333333333,34.766375,D - Not Recommended,Controversial but attention-grabbing
77019,43458,I'm Zebra Future Curious Slovak,Retro,2000,11,763981,2.1666666666666665,2.0207259421636903,25.3025,46.33333333333333,34.766375,D - Not Recommended,Controversial but attention-grabbing
12208,27809,Of Love Bangladesh The Story of Saudi Next to,Pop-Rock,2016,10,624766,3.3333333333333335,1.7559422921421233,11.618,63.05745823233927,34.76575620455267,D - Not Recommended,Solid reviews; Controversial but attention-grabbing
22659,8330,Move Like a Skoda Lexus,Pop-Rock,2016,7,283758,2.6666666666666665,2.0207259421636903,21.2055,51.333333333333336,34.763025,D - Not Recommended,Controversial but attention-grabbing
60404,10583,Of,Pop,2011,13,448464,3.8333333333333335,1.607275126832159,6.1175,69.7741187905666,34.762978455754975,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Substantial content volume
26435,4056,Talented Civil,Rap,2011,13,248609,3.8333333333333335,1.607275126832159,6.1175,69.7741187905666,34.762978455754975,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Substantial content volume
53982,10782,Mix,Lounge,2005,3,538435,3.3333333333333335,2.4664414311581235,18.317,54.853320848941564,34.75834438202371,D - Not Recommended,Solid reviews; Controversial but attention-grabbing
8,648,kneel Llama Hanger Uzbekistan Relax,Retro,2005,3,488696,3.3333333333333335,2.4664414311581235,18.317,54.853320848941564,34.75834438202371,D - Not Recommended,Solid reviews; Controversial but attention-grabbing
49973,24961,Engineer Ampelmann,Dance,2005,3,497816,3.3333333333333335,2.4664414311581235,18.317,54.853320848941564,34.75834438202371,D - Not Recommended,Solid reviews; Controversial but attention-grabbing
43571,18139,Cute Overflow Stick,Pop,2018,2,503481,3.1666666666666665,2.362907813126304,18.701999999999998,54.38215742709183,34.75807084219132,D - Not Recommended,Solid reviews; Controversial but attention-grabbing
37736,17486,Adjoining,Live,2018,2,251899,3.1666666666666665,2.362907813126304,18.701999999999998,54.38215742709183,34.75807084219132,D - Not Recommended,Solid reviews; Controversial but attention-grabbing
88317,45106,I Wanna be In Relevant Maria Driver Najdi,Punk,2018,2,684005,3.1666666666666665,2.3629078131263044,18.701999999999998,54.382157427091826,34.75807084219132,D - Not Recommended,Solid reviews; Controversial but attention-grabbing
86536,17501,Rare,Indie,2007,15,560692,2.3333333333333335,1.5275252316519468,20.895,51.69499125956939,34.75499606680623,D - Not Recommended,Controversial but attention-grabbing; Substantial content volume
77635,1381,Developer,Dance,2007,15,357709,2.3333333333333335,1.5275252316519468,20.895,51.69499125956939,34.75499606680623,D - Not Recommended,Controversial but attention-grabbing; Substantial content volume
70700,9550,Ermine Icer From the Streets Paramedic Pakistan,Unplugged,2007,15,662218,2.3333333333333335,1.5275252316519465,20.895,51.6949912595694,34.75499606680623,D - Not Recommended,Controversial but attention-grabbing; Substantial content volume
32157,26562,Maximus Childcare worker Of Love Please,Alternative,2007,15,4140,2.3333333333333335,1.5275252316519465,20.895,51.6949912595694,34.75499606680623,D - Not Recommended,Controversial but attention-grabbing; Substantial content volume
37023,40792,Powerful,Death Metal,2007,15,407215,2.3333333333333335,1.5275252316519465,20.895,51.6949912595694,34.75499606680623,D - Not Recommended,Controversial but attention-grabbing; Substantial content volume
35495,9096,Practical,Pop,2008,12,669818,2.0,1.8027756377319946,26.22,45.18334000533868,34.753503002402404,D - Not Recommended,Controversial but attention-grabbing; Substantial content volume
18109,40567,Large They Were Finding,Lounge,2008,12,424133,2.0,1.8027756377319946,26.22,45.18334000533868,34.753503002402404,D - Not Recommended,Controversial but attention-grabbing; Substantial content volume
12751,25747,Subaru In the Sky In the Sky Matteo,Dance,2008,12,71603,2.0,1.8027756377319946,26.22,45.18334000533868,34.753503002402404,D - Not Recommended,Controversial but attention-grabbing; Substantial content volume
7356,8982,Praying the Silence,Ambient,2014,13,288849,3.1666666666666665,1.5275252316519465,12.437,62.028324592902734,34.75309606680623,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Substantial content volume
4428,45388,Wooden Crying for the,Lounge,2014,13,42322,3.1666666666666665,1.5275252316519468,12.437,62.02832459290273,34.75309606680623,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Substantial content volume
12539,11998,Guitar Green Miss Psychedelic,Latino,2014,13,427782,3.1666666666666665,1.5275252316519468,12.437,62.02832459290273,34.75309606680623,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Substantial content volume
80669,16223,Chocolate,K-Pop,2002,7,876873,2.8333333333333335,2.254624876411447,20.3955,52.299167746977815,34.75215048614002,D - Not Recommended,Controversial but attention-grabbing; Proven sales track record
88076,49923,Reasonable Mandarin Miss Little Aboriginal,Latino,2002,7,242404,2.8333333333333335,2.254624876411447,20.3955,52.299167746977815,34.75215048614002,D - Not Recommended,Controversial but attention-grabbing
31815,35988,Kenworth Arabic Bison,Hard Rock,2013,3,188930,3.6666666666666665,2.3094010767585034,14.091500000000002,59.99999999999999,34.750325,D - Not Recommended,Solid reviews; Controversial but attention-grabbing
61178,10635,Standard Arabia Immediate Let's Go,Pop-Rock,2013,3,468573,3.6666666666666665,2.3094010767585034,14.091500000000002,59.99999999999999,34.750325,D - Not Recommended,Solid reviews; Controversial but attention-grabbing
7460,40388,Four Times Delightful Visible,Punk,2017,12,378787,2.6666666666666665,1.607275126832159,17.2735,56.10745212389993,34.74877845575497,D - Not Recommended,Controversial but attention-grabbing; Substantial content volume
147,6588,Heart Shame Inside My Brash,Rock,2017,12,217759,2.6666666666666665,1.6072751268321592,17.2735,56.107452123899925,34.748778455754966,D - Not Recommended,Controversial but attention-grabbing; Substantial content volume
84867,10878,Light My Fluffy Healthy Tiger Mix,Boy Band,2016,13,1730,2.8333333333333335,1.5275252316519468,15.1545,58.69499125956939,34.74772106680623,D - Not Recommended,Controversial but attention-grabbing; Substantial content volume
65707,30038,The Greatest Hits Turkish Pizza,Rap,2016,13,516505,2.8333333333333335,1.5275252316519468,15.1545,58.69499125956939,34.74772106680623,D - Not Recommended,Controversial but attention-grabbing; Substantial content volume
356,20963,Yue Sew on Which Side Bread Is Buttered Of Love Finding,Rap,2006,12,523284,2.5,1.7320508075688772,23.0855,49.0,34.747025,D - Not Recommended,Controversial but attention-grabbing; Substantial content volume
67814,31992,Central Speed Lincoln China Every,J-Rock,2002,9,808978,2.0,2.179449471770337,28.128999999999998,42.83388521576416,34.74619834709387,D - Not Recommended,Controversial but attention-grabbing; Proven sales track record
44129,11628,Star Trek,Hard Rock,2002,9,344728,2.0,2.179449471770337,28.128999999999998,42.83388521576416,34.74619834709387,D - Not Recommended,Controversial but attention-grabbing
93078,33125,Stealing your  Toyota Guilty,Western,2002,9,278646,2.0,2.179449471770337,28.128999999999998,42.83388521576416,34.74619834709387,D - Not Recommended,Controversial but attention-grabbing
75283,13708,Ferret Than Marketing Firetruck Electronic,Parody,2008,12,961680,2.3333333333333335,1.755942292142123,23.036,49.05745823233927,34.745656204552674,D - Not Recommended,Controversial but attention-grabbing; Substantial content volume; Proven sales track record
69461,36577,Afraid Mike Familiar,Pop,2008,12,265506,2.3333333333333335,1.755942292142123,23.036,49.05745823233927,34.745656204552674,D - Not Recommended,Controversial but attention-grabbing; Substantial content volume
53820,23953,Ride,Punk,2008,12,917957,2.3333333333333335,1.755942292142123,23.036,49.05745823233927,34.745656204552674,D - Not Recommended,Controversial but attention-grabbing; Substantial content volume; Proven sales track record
73039,16835,Escaped From A Wild Barbie,Rap,2006,14,907165,3.8333333333333335,1.607275126832159,6.085,69.7741187905666,34.74510345575497,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Substantial content volume; Proven sales track record
89122,18427,Towering Down Fear Spine,Indie,2006,14,58455,3.8333333333333335,1.607275126832159,6.085,69.7741187905666,34.74510345575497,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Substantial content volume
19072,25195,East Timor Intelligent Mouse Mongolian Entertaining,Pop,2006,14,747898,3.8333333333333335,1.607275126832159,6.085,69.7741187905666,34.74510345575497,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Substantial content volume
65304,28536,Magyar Hungarian Electrical Son Dentist Sheep,J-Rock,2011,11,611410,3.3333333333333335,1.755942292142123,11.579,63.05745823233927,34.74430620455267,D - Not Recommended,Solid reviews; Controversial but attention-grabbing
47266,6722,Automatic Bandicoot Truck Falling,Pop,2003,11,390287,1.6666666666666667,2.0207259421636903,30.988,39.333333333333336,34.74340000000001,D - Not Recommended,Controversial but attention-grabbing
5316,23265,Syria Chameleon Darkness,Punk,2007,9,695861,3.0,2.0,16.607,56.90598923241497,34.74154515458674,D - Not Recommended,Solid reviews; Controversial but attention-grabbing
93888,38254,Better Off My Old Discovery Bertie-Face,Pop,2007,9,433137,3.0,2.0,16.607,56.90598923241497,34.74154515458674,D - Not Recommended,Solid reviews; Controversial but attention-grabbing
43266,41899,Est Matematico,Rap,2007,9,356743,3.0,2.0,16.607,56.90598923241497,34.74154515458674,D - Not Recommended,Solid reviews; Controversial but attention-grabbing
40816,48974,Informal Loves Skoda The Delightful Heroes of Wales,Country,2010,10,452790,2.8333333333333335,1.8929694486000912,16.9565,56.47520491899333,34.739917213547,D - Not Recommended,Controversial but attention-grabbing
98401,9272,Don't Talk to Abuse,Brit-Pop,2010,10,915470,2.8333333333333335,1.8929694486000912,16.9565,56.47520491899333,34.739917213547,D - Not Recommended,Controversial but attention-grabbing; Proven sales track record
75635,28659,Dragon,Indie,2010,10,499597,2.8333333333333335,1.8929694486000912,16.9565,56.47520491899333,34.739917213547,D - Not Recommended,Controversial but attention-grabbing
15142,22417,South Levantine Georgian Shaggy Secret,J-Rock,2010,10,778594,2.8333333333333335,1.8929694486000912,16.9565,56.47520491899333,34.739917213547,D - Not Recommended,Controversial but attention-grabbing
34844,8979,Good Woodchuck Popular,Pop-Rock,2000,15,814923,2.3333333333333335,1.607275126832159,23.2465,48.7741187905666,34.73392845575497,D - Not Recommended,Controversial but attention-grabbing; Substantial content volume; Proven sales track record
94771,18974,Automatic Pure,Punk,2000,15,684259,2.3333333333333335,1.607275126832159,23.2465,48.7741187905666,34.73392845575497,D - Not Recommended,Controversial but attention-grabbing; Substantial content volume
5089,16978,Steer,Gospel,2000,15,841435,2.3333333333333335,1.6072751268321592,23.2465,48.77411879056659,34.73392845575496,D - Not Recommended,Controversial but attention-grabbing; Substantial content volume; Proven sales track record
41035,42450,Icer Messy Computer Hardware,Techno,2000,15,427740,2.3333333333333335,1.6072751268321592,23.2465,48.77411879056659,34.73392845575496,D - Not Recommended,Controversial but attention-grabbing; Substantial content volume
82126,16014,I Love Your Girl,Boy Band,2019,7,127393,2.3333333333333335,2.0207259421636903,23.866,48.0,34.7263,D - Not Recommended,Controversial but attention-grabbing
84704,35194,General Motors,Rock,2001,15,186522,3.8333333333333335,1.607275126832159,6.0495,69.7741187905666,34.72557845575497,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Substantial content volume
5416,26031,Eat Drink and Be Merry,Pop,2001,15,52102,3.8333333333333335,1.607275126832159,6.0495,69.7741187905666,34.72557845575497,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Substantial content volume
44172,20554,Thirty Is The New Fifteen,Boy Band,2009,11,680363,3.5,1.7320508075688772,11.5915,63.0,34.725325,D - Not Recommended,Solid reviews; Controversial but attention-grabbing
53981,3306,Pull Of I Ain't No Maximus,Pop,2009,11,470647,3.5,1.7320508075688772,11.5915,63.0,34.725325,D - Not Recommended,Solid reviews; Controversial but attention-grabbing
60341,20244,Running Around Like a Syria Yellow The Streets Available,Indie,2009,14,997810,3.1666666666666665,1.5275252316519465,12.3835,62.028324592902734,34.72367106680623,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Substantial content volume; Proven sales track record
18999,533,Ocamel Above Life And Death,Black Metal,2009,14,873436,3.1666666666666665,1.5275252316519468,12.3835,62.02832459290273,34.723671066806226,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Substantial content volume; Proven sales track record
63867,31913,Tapir Purple,Latino,2011,6,225601,1.8333333333333333,2.3094010767585034,30.676,39.666666666666664,34.7218,D - Not Recommended,Controversial but attention-grabbing
60567,34808,Administrator Shaggy Poor,Pop-Rock,2011,14,570448,2.8333333333333335,1.5275252316519465,15.106,58.6949912595694,34.72104606680623,D - Not Recommended,Controversial but attention-grabbing; Substantial content volume
94069,20816,American Boy Panda,Trap,2017,13,423926,3.1666666666666665,1.4433756729740643,13.217,61.0,34.71935,D - Not Recommended,Solid reviews; Substantial content volume
